id,latitude,longitude
131083,35.724538,-78.653375
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.7763715,-78.7647839
131083,35.7763715,-78.7647839
131083,35.606489,-78.5661837
131083,35.6046392,-78.5673808
131083,35.605509,-78.5678
131083,35.7763715,-78.7647839
131083,35.6046392,-78.5673808
131083,35.6341638,-78.7141731
131083,35.6044733,-78.5687289
131083,35.6046392,-78.5673808
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.665177,-78.698614
131083,35.6341638,-78.7141731
131083,35.6856896,-78.6044494
131083,35.6979677,-78.5863423
131083,35.7763715,-78.7647839
131083,35.5914357,-78.7794024
131083,35.606489,-78.5661837
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.665177,-78.698614
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.7763715,-78.7647839
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.605509,-78.5678
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.665177,-78.698614
131083,35.606489,-78.5661837
131083,35.7565563,-78.7407544
131083,35.606489,-78.5661837
131083,35.665177,-78.698614
131083,35.6341638,-78.7141731
131083,35.724538,-78.653375
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.605509,-78.5678
131083,35.7763715,-78.7647839
131083,35.605509,-78.5678
131083,35.6044733,-78.5687289
131083,35.605509,-78.5678
131083,35.7351967,-78.6498277
131083,35.7360059,-78.6510457
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.6044733,-78.5687289
131083,35.5936559,-78.7717882
131083,35.606489,-78.5661837
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6044733,-78.5687289
131083,35.606489,-78.5661837
131083,35.5914357,-78.7794024
131083,35.759057,-78.743337
131083,35.606489,-78.5661837
131083,35.6044733,-78.5687289
131083,35.6044733,-78.5687289
131083,35.6044733,-78.5687289
131083,35.592046,-78.7744514
131083,35.6044733,-78.5687289
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.692579,-78.5828219
131083,35.5936559,-78.7717882
131083,35.724534,-78.648846
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6097893,-78.5599891
131083,35.6362081,-78.8311573
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.7763715,-78.7647839
131083,35.606489,-78.5661837
131083,35.7763715,-78.7647839
131083,35.6856896,-78.6044494
131083,35.606489,-78.5661837
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.7206121,-78.6544552
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.6357969,-78.830811
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.606489,-78.5661837
131083,35.5936559,-78.7717882
131083,35.6362081,-78.8311573
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.6341638,-78.7141731
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6044733,-78.5687289
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.592046,-78.7744514
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.5914357,-78.7794024
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.6410857,-78.8396238
131083,35.592046,-78.7744514
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.592046,-78.7744514
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.6410857,-78.8396238
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.774212,-78.761266
131083,35.7763715,-78.7647839
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6357969,-78.830811
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.724534,-78.648846
131083,35.592046,-78.7744514
131083,35.5914357,-78.7794024
131083,35.6362081,-78.8311573
131083,35.6410857,-78.8396238
131083,35.6357969,-78.830811
131083,35.774212,-78.761266
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.592046,-78.7744514
131083,35.5914357,-78.7794024
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.592046,-78.7744514
131083,35.5914357,-78.7794024
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.606489,-78.5661837
131083,35.5936559,-78.7717882
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.774212,-78.761266
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.7351967,-78.6498277
131083,35.6044733,-78.5687289
131083,35.7763715,-78.7647839
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.7763715,-78.7647839
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.9054084,-78.7845004
131083,35.775985,-78.768156
131083,35.593979,-78.766826
131083,35.5936559,-78.7717882
131083,35.6044733,-78.5687289
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.6097893,-78.5599891
131083,35.605509,-78.5678
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.774212,-78.761266
131083,35.7763715,-78.7647839
131083,35.5914357,-78.7794024
131083,35.6357969,-78.830811
131083,35.606489,-78.5661837
131083,35.5936559,-78.7717882
131083,35.5914357,-78.7794024
131083,35.592046,-78.7744514
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.605509,-78.5678
131083,35.6341638,-78.7141731
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.6046392,-78.5673808
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.7763715,-78.7647839
131083,35.6097893,-78.5599891
131083,35.6046392,-78.5673808
131083,35.665177,-78.698614
131083,35.606489,-78.5661837
131083,35.6046392,-78.5673808
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.7763715,-78.7647839
131083,35.606489,-78.5661837
131083,35.592046,-78.7744514
131083,35.790966,-78.7602129
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.593979,-78.766826
131083,35.6341638,-78.7141731
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6044733,-78.5687289
131083,35.6046392,-78.5673808
131083,35.7351967,-78.6498277
131083,35.7360059,-78.6510457
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6046392,-78.5673808
131083,35.665177,-78.698614
131083,35.7565563,-78.7407544
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6046392,-78.5673808
131083,35.6046392,-78.5673808
131083,35.606489,-78.5661837
131083,35.6046392,-78.5673808
131083,35.6046392,-78.5673808
131083,35.724534,-78.648846
131083,35.724538,-78.653375
131083,35.606489,-78.5661837
131083,35.6357969,-78.830811
131083,35.6410857,-78.8396238
131083,35.659047,-78.850291
131083,35.6615102,-78.8489049
131083,35.7160218,-78.8406239
131083,35.6410857,-78.8396238
131083,35.5936559,-78.7717882
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.5914357,-78.7794024
131083,35.7763715,-78.7647839
131083,35.7763715,-78.7647839
131083,35.7763715,-78.7647839
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.6044733,-78.5687289
131083,35.5914357,-78.7794024
131083,35.665177,-78.698614
131083,35.665177,-78.698614
131083,35.6341638,-78.7141731
131083,35.5914357,-78.7794024
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.6362081,-78.8311573
131083,35.606489,-78.5661837
131083,35.6410857,-78.8396238
131083,35.7763715,-78.7647839
131083,35.6357969,-78.830811
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.5914357,-78.7794024
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.6362081,-78.8311573
131083,35.606489,-78.5661837
131083,35.6410857,-78.8396238
131083,35.6362081,-78.8311573
131083,35.592046,-78.7744514
131083,35.7206121,-78.6544552
131083,35.7206121,-78.6544552
131083,35.606489,-78.5661837
131083,35.5914357,-78.7794024
131083,35.592046,-78.7744514
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.5914357,-78.7794024
131083,35.8361026,-78.5809758
131083,35.8174401,-78.5979503
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.6341638,-78.7141731
131083,35.6044733,-78.5687289
131083,35.6341638,-78.7141731
131083,35.692579,-78.5828219
131083,35.6341638,-78.7141731
131083,35.7763715,-78.7647839
131083,35.7763715,-78.7647839
131083,35.6044733,-78.5687289
131083,35.7763715,-78.7647839
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.724534,-78.648846
131083,35.7247525,-78.6495282
131083,35.759057,-78.743337
131083,35.7206121,-78.6544552
131083,35.6341638,-78.7141731
131083,35.606489,-78.5661837
131083,35.6341638,-78.7141731
131083,35.7763715,-78.7647839
131083,35.6362081,-78.8311573
131083,35.6357969,-78.830811
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.592046,-78.7744514
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.6362081,-78.8311573
131083,35.692579,-78.5828219
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.6856896,-78.6044494
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.6979677,-78.5863423
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.6341638,-78.7141731
131083,35.790966,-78.7602129
131083,35.7351967,-78.6498277
131083,35.7351967,-78.6498277
131083,35.7351967,-78.6498277
131083,35.7351967,-78.6498277
131083,35.7351967,-78.6498277
131083,35.7743427,-78.6387657
131083,35.724538,-78.653375
131083,35.724538,-78.653375
131083,35.724538,-78.653375
131083,35.724538,-78.653375
131083,35.724538,-78.653375
131083,35.7658102,-78.7835243
131083,35.7851841,-78.6887371
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.6357969,-78.830811
131083,35.5169622,-78.5618577
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.605509,-78.5678
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
131083,35.606489,-78.5661837
